gap_id,task_id,candidate_id,tau_start_s,tau_end_s,service_duration_s,dispatch_offset_s,arrival_offset_s,service_start_offset_s,service_end_offset_s,return_offset_s,min_transport_start_s,outbound_time_s,return_time_s,lead_time_s,outbound_energy_kWh,return_energy_kWh,service_energy_kWh,relay_energy_kWh,end_soc,charge_time_s,relay_uav_occupancy_s,energy_component_occupancy_s,lon,lat,agl_height_m,min_access_margin_db,relay_g01_margin_db
G001698,R002829,RP010853,830.18,1474.691,644.5110000000001,165.89224728261922,800.18,830.18,1474.691,1944.098570832615,0.0,454.28775271738067,469.407570832615,664.2877527173807,0.1431424009438667,0.12701065575167025,0.2061005833333334,0.4762536400288704,0.851170737490978,693.4780412617285,2078.206323549996,2471.6843648117247,109.23347222222222,23.060694444444444,20.0,0.0615232613261724,0.6605533624801723
G001699,R002831,RP010853,830.18,1474.691,644.5110000000001,165.89224728261922,800.18,830.18,1474.691,1944.098570832615,0.0,454.28775271738067,469.407570832615,664.2877527173807,0.1431424009438667,0.12701065575167025,0.2061005833333334,0.4762536400288704,0.851170737490978,693.4780412617285,2078.206323549996,2471.6843648117247,109.23347222222222,23.060694444444444,20.0,0.0615232613261724,0.6605533624801723
G001700,R002833,RP010853,830.18,1474.691,644.5110000000001,165.89224728261922,800.18,830.18,1474.691,1944.098570832615,0.0,454.28775271738067,469.407570832615,664.2877527173807,0.1431424009438667,0.12701065575167025,0.2061005833333334,0.4762536400288704,0.851170737490978,693.4780412617285,2078.206323549996,2471.6843648117247,109.23347222222222,23.060694444444444,20.0,0.0615232613261724,0.6605533624801723
G001702,R002835,RP010853,830.18,1474.691,644.5110000000001,165.89224728261922,800.18,830.18,1474.691,1944.098570832615,0.0,454.28775271738067,469.407570832615,664.2877527173807,0.1431424009438667,0.12701065575167025,0.2061005833333334,0.4762536400288704,0.851170737490978,693.4780412617285,2078.206323549996,2471.6843648117247,109.23347222222222,23.060694444444444,20.0,0.0615232613261724,0.6605533624801723
G001703,R002837,RP010853,830.18,1474.691,644.5110000000001,165.89224728261922,800.18,830.18,1474.691,1944.098570832615,0.0,454.28775271738067,469.407570832615,664.2877527173807,0.1431424009438667,0.12701065575167025,0.2061005833333334,0.4762536400288704,0.851170737490978,693.4780412617285,2078.206323549996,2471.6843648117247,109.23347222222222,23.060694444444444,20.0,0.0615232613261724,0.6605533624801723
G001705,R002839,RP010853,830.18,1474.691,644.5110000000001,165.89224728261922,800.18,830.18,1474.691,1944.098570832615,0.0,454.28775271738067,469.407570832615,664.2877527173807,0.1431424009438667,0.12701065575167025,0.2061005833333334,0.4762536400288704,0.851170737490978,693.4780412617285,2078.206323549996,2471.6843648117247,109.23347222222222,23.060694444444444,20.0,0.0615232613261724,0.6605533624801723
G001665,R002775,RP004447,800.18,1444.691,644.5110000000001,-245.91208745150732,770.18,800.18,1444.691,2322.5225141279398,245.91208745150732,836.0920874515074,877.8315141279396,1046.0920874515073,0.27161761807693857,0.22708468848209498,0.2061005833333334,0.704802889892367,0.7797490969086354,786.326174018774,2868.4346015794467,3354.760775598221,109.26347222222222,23.09958333333333,60.0,0.8828899919208908,5.379563493255517
G001667,R002777,RP004447,800.18,1444.691,644.5110000000001,-245.91208745150732,770.18,800.18,1444.691,2322.5225141279398,245.91208745150732,836.0920874515074,877.8315141279396,1046.0920874515073,0.27161761807693857,0.22708468848209498,0.2061005833333334,0.704802889892367,0.7797490969086354,786.326174018774,2868.4346015794467,3354.760775598221,109.26347222222222,23.09958333333333,60.0,0.8828899919208908,5.379563493255517
G001669,R002779,RP004447,800.18,1444.691,644.5110000000001,-245.91208745150732,770.18,800.18,1444.691,2322.5225141279398,245.91208745150732,836.0920874515074,877.8315141279396,1046.0920874515073,0.27161761807693857,0.22708468848209498,0.2061005833333334,0.704802889892367,0.7797490969086354,786.326174018774,2868.4346015794467,3354.760775598221,109.26347222222222,23.09958333333333,60.0,0.8828899919208908,5.379563493255517
G001671,R002781,RP004447,800.18,1444.691,644.5110000000001,-245.91208745150732,770.18,800.18,1444.691,2322.5225141279398,245.91208745150732,836.0920874515074,877.8315141279396,1046.0920874515073,0.27161761807693857,0.22708468848209498,0.2061005833333334,0.704802889892367,0.7797490969086354,786.326174018774,2868.4346015794467,3354.760775598221,109.26347222222222,23.09958333333333,60.0,0.8828899919208908,5.379563493255517
G001673,R002783,RP004447,800.18,1444.691,644.5110000000001,-245.91208745150732,770.18,800.18,1444.691,2322.5225141279398,245.91208745150732,836.0920874515074,877.8315141279396,1046.0920874515073,0.27161761807693857,0.22708468848209498,0.2061005833333334,0.704802889892367,0.7797490969086354,786.326174018774,2868.4346015794467,3354.760775598221,109.26347222222222,23.09958333333333,60.0,0.8828899919208908,5.379563493255517
G001675,R002785,RP004447,800.18,1444.691,644.5110000000001,-245.91208745150732,770.18,800.18,1444.691,2322.5225141279398,245.91208745150732,836.0920874515074,877.8315141279396,1046.0920874515073,0.27161761807693857,0.22708468848209498,0.2061005833333334,0.704802889892367,0.7797490969086354,786.326174018774,2868.4346015794467,3354.760775598221,109.26347222222222,23.09958333333333,60.0,0.8828899919208908,5.379563493255517
G001677,R002787,RP004447,800.18,1444.691,644.5110000000001,-245.91208745150732,770.18,800.18,1444.691,2322.5225141279398,245.91208745150732,836.0920874515074,877.8315141279396,1046.0920874515073,0.27161761807693857,0.22708468848209498,0.2061005833333334,0.704802889892367,0.7797490969086354,786.326174018774,2868.4346015794467,3354.760775598221,109.26347222222222,23.09958333333333,60.0,0.8828899919208908,5.379563493255517
G001679,R002789,RP004447,800.18,1444.691,644.5110000000001,-245.91208745150732,770.18,800.18,1444.691,2322.5225141279398,245.91208745150732,836.0920874515074,877.8315141279396,1046.0920874515073,0.27161761807693857,0.22708468848209498,0.2061005833333334,0.704802889892367,0.7797490969086354,786.326174018774,2868.4346015794467,3354.760775598221,109.26347222222222,23.09958333333333,60.0,0.8828899919208908,5.379563493255517
G001681,R002795,RP004447,830.18,1474.691,644.5110000000001,-215.91208745150732,800.18,830.18,1474.691,2352.5225141279398,215.91208745150732,836.0920874515074,877.8315141279396,1046.0920874515073,0.27161761807693857,0.22708468848209498,0.2061005833333334,0.704802889892367,0.7797490969086354,786.326174018774,2868.4346015794467,3354.760775598221,109.26347222222222,23.09958333333333,60.0,0.8828899919208908,5.379563493255517
G001682,R002797,RP004447,800.18,1444.691,644.5110000000001,-245.91208745150732,770.18,800.18,1444.691,2322.5225141279398,245.91208745150732,836.0920874515074,877.8315141279396,1046.0920874515073,0.27161761807693857,0.22708468848209498,0.2061005833333334,0.704802889892367,0.7797490969086354,786.326174018774,2868.4346015794467,3354.760775598221,109.26347222222222,23.09958333333333,60.0,0.8828899919208908,5.379563493255517
G001683,R002799,RP004447,800.18,1444.691,644.5110000000001,-245.91208745150732,770.18,800.18,1444.691,2322.5225141279398,245.91208745150732,836.0920874515074,877.8315141279396,1046.0920874515073,0.27161761807693857,0.22708468848209498,0.2061005833333334,0.704802889892367,0.7797490969086354,786.326174018774,2868.4346015794467,3354.760775598221,109.26347222222222,23.09958333333333,60.0,0.8828899919208908,5.379563493255517
G001685,R002802,RP004447,800.18,1444.691,644.5110000000001,-245.91208745150732,770.18,800.18,1444.691,2322.5225141279398,245.91208745150732,836.0920874515074,877.8315141279396,1046.0920874515073,0.27161761807693857,0.22708468848209498,0.2061005833333334,0.704802889892367,0.7797490969086354,786.326174018774,2868.4346015794467,3354.760775598221,109.26347222222222,23.09958333333333,60.0,0.8828899919208908,5.379563493255517
G001687,R002807,RP004447,800.18,1444.691,644.5110000000001,-245.91208745150732,770.18,800.18,1444.691,2322.5225141279398,245.91208745150732,836.0920874515074,877.8315141279396,1046.0920874515073,0.27161761807693857,0.22708468848209498,0.2061005833333334,0.704802889892367,0.7797490969086354,786.326174018774,2868.4346015794467,3354.760775598221,109.26347222222222,23.09958333333333,60.0,0.8828899919208908,5.379563493255517
G001689,R002809,RP004447,800.18,1444.691,644.5110000000001,-245.91208745150732,770.18,800.18,1444.691,2322.5225141279398,245.91208745150732,836.0920874515074,877.8315141279396,1046.0920874515073,0.27161761807693857,0.22708468848209498,0.2061005833333334,0.704802889892367,0.7797490969086354,786.326174018774,2868.4346015794467,3354.760775598221,109.26347222222222,23.09958333333333,60.0,0.8828899919208908,5.379563493255517
G001691,R002811,RP004447,800.18,1444.691,644.5110000000001,-245.91208745150732,770.18,800.18,1444.691,2322.5225141279398,245.91208745150732,836.0920874515074,877.8315141279396,1046.0920874515073,0.27161761807693857,0.22708468848209498,0.2061005833333334,0.704802889892367,0.7797490969086354,786.326174018774,2868.4346015794467,3354.760775598221,109.26347222222222,23.09958333333333,60.0,0.8828899919208908,5.379563493255517
G001693,R002815,RP004447,800.18,1444.691,644.5110000000001,-245.91208745150732,770.18,800.18,1444.691,2322.5225141279398,245.91208745150732,836.0920874515074,877.8315141279396,1046.0920874515073,0.27161761807693857,0.22708468848209498,0.2061005833333334,0.704802889892367,0.7797490969086354,786.326174018774,2868.4346015794467,3354.760775598221,109.26347222222222,23.09958333333333,60.0,0.8828899919208908,5.379563493255517
G001694,R002823,RP004447,830.18,1474.691,644.5110000000001,-215.91208745150732,800.18,830.18,1474.691,2352.5225141279398,215.91208745150732,836.0920874515074,877.8315141279396,1046.0920874515073,0.27161761807693857,0.22708468848209498,0.2061005833333334,0.704802889892367,0.7797490969086354,786.326174018774,2868.4346015794467,3354.760775598221,109.26347222222222,23.09958333333333,60.0,0.8828899919208908,5.379563493255517
G001695,R002825,RP004447,830.18,1474.691,644.5110000000001,-215.91208745150732,800.18,830.18,1474.691,2352.5225141279398,215.91208745150732,836.0920874515074,877.8315141279396,1046.0920874515073,0.27161761807693857,0.22708468848209498,0.2061005833333334,0.704802889892367,0.7797490969086354,786.326174018774,2868.4346015794467,3354.760775598221,109.26347222222222,23.09958333333333,60.0,0.8828899919208908,5.379563493255517
G001697,R002827,RP004447,830.18,1474.691,644.5110000000001,-215.91208745150732,800.18,830.18,1474.691,2352.5225141279398,215.91208745150732,836.0920874515074,877.8315141279396,1046.0920874515073,0.27161761807693857,0.22708468848209498,0.2061005833333334,0.704802889892367,0.7797490969086354,786.326174018774,2868.4346015794467,3354.760775598221,109.26347222222222,23.09958333333333,60.0,0.8828899919208908,5.379563493255517
G001698,R002829,RP004447,830.18,1474.691,644.5110000000001,-215.91208745150732,800.18,830.18,1474.691,2352.5225141279398,215.91208745150732,836.0920874515074,877.8315141279396,1046.0920874515073,0.27161761807693857,0.22708468848209498,0.2061005833333334,0.704802889892367,0.7797490969086354,786.326174018774,2868.4346015794467,3354.760775598221,109.26347222222222,23.09958333333333,60.0,0.8828899919208908,5.379563493255517
G001699,R002831,RP004447,830.18,1474.691,644.5110000000001,-215.91208745150732,800.18,830.18,1474.691,2352.5225141279398,215.91208745150732,836.0920874515074,877.8315141279396,1046.0920874515073,0.27161761807693857,0.22708468848209498,0.2061005833333334,0.704802889892367,0.7797490969086354,786.326174018774,2868.4346015794467,3354.760775598221,109.26347222222222,23.09958333333333,60.0,0.8828899919208908,5.379563493255517
G001700,R002833,RP004447,830.18,1474.691,644.5110000000001,-215.91208745150732,800.18,830.18,1474.691,2352.5225141279398,215.91208745150732,836.0920874515074,877.8315141279396,1046.0920874515073,0.27161761807693857,0.22708468848209498,0.2061005833333334,0.704802889892367,0.7797490969086354,786.326174018774,2868.4346015794467,3354.760775598221,109.26347222222222,23.09958333333333,60.0,0.8828899919208908,5.379563493255517
G001702,R002835,RP004447,830.18,1474.691,644.5110000000001,-215.91208745150732,800.18,830.18,1474.691,2352.5225141279398,215.91208745150732,836.0920874515074,877.8315141279396,1046.0920874515073,0.27161761807693857,0.22708468848209498,0.2061005833333334,0.704802889892367,0.7797490969086354,786.326174018774,2868.4346015794467,3354.760775598221,109.26347222222222,23.09958333333333,60.0,0.8828899919208908,5.379563493255517
G001703,R002837,RP004447,830.18,1474.691,644.5110000000001,-215.91208745150732,800.18,830.18,1474.691,2352.5225141279398,215.91208745150732,836.0920874515074,877.8315141279396,1046.0920874515073,0.27161761807693857,0.22708468848209498,0.2061005833333334,0.704802889892367,0.7797490969086354,786.326174018774,2868.4346015794467,3354.760775598221,109.26347222222222,23.09958333333333,60.0,0.8828899919208908,5.379563493255517
G001705,R002839,RP004447,830.18,1474.691,644.5110000000001,-215.91208745150732,800.18,830.18,1474.691,2352.5225141279398,215.91208745150732,836.0920874515074,877.8315141279396,1046.0920874515073,0.27161761807693857,0.22708468848209498,0.2061005833333334,0.704802889892367,0.7797490969086354,786.326174018774,2868.4346015794467,3354.760775598221,109.26347222222222,23.09958333333333,60.0,0.8828899919208908,5.379563493255517
G001665,R002775,RP004650,800.18,1444.691,644.5110000000001,-213.1379732500253,770.18,800.18,1444.691,2290.1209788652595,213.1379732500253,803.3179732500253,845.4299788652596,1013.3179732500253,0.26118856916094546,0.21625812496249175,0.2061005833333334,0.6835472774567706,0.7863914757947592,777.6910814668131,2803.258952115285,3280.950033582098,109.24791666666668,23.098472222222224,80.0,2.068766714937752,5.802584193453328
G001667,R002777,RP004650,800.18,1444.691,644.5110000000001,-213.1379732500253,770.18,800.18,1444.691,2290.1209788652595,213.1379732500253,803.3179732500253,845.4299788652596,1013.3179732500253,0.26118856916094546,0.21625812496249175,0.2061005833333334,0.6835472774567706,0.7863914757947592,777.6910814668131,2803.258952115285,3280.950033582098,109.24791666666668,23.098472222222224,80.0,2.068766714937752,5.802584193453328
G001669,R002779,RP004650,800.18,1444.691,644.5110000000001,-213.1379732500253,770.18,800.18,1444.691,2290.1209788652595,213.1379732500253,803.3179732500253,845.4299788652596,1013.3179732500253,0.26118856916094546,0.21625812496249175,0.2061005833333334,0.6835472774567706,0.7863914757947592,777.6910814668131,2803.258952115285,3280.950033582098,109.24791666666668,23.098472222222224,80.0,2.068766714937752,5.802584193453328
G001671,R002781,RP004650,800.18,1444.691,644.5110000000001,-213.1379732500253,770.18,800.18,1444.691,2290.1209788652595,213.1379732500253,803.3179732500253,845.4299788652596,1013.3179732500253,0.26118856916094546,0.21625812496249175,0.2061005833333334,0.6835472774567706,0.7863914757947592,777.6910814668131,2803.258952115285,3280.950033582098,109.24791666666668,23.098472222222224,80.0,2.068766714937752,5.802584193453328
G001673,R002783,RP004650,800.18,1444.691,644.5110000000001,-213.1379732500253,770.18,800.18,1444.691,2290.1209788652595,213.1379732500253,803.3179732500253,845.4299788652596,1013.3179732500253,0.26118856916094546,0.21625812496249175,0.2061005833333334,0.6835472774567706,0.7863914757947592,777.6910814668131,2803.258952115285,3280.950033582098,109.24791666666668,23.098472222222224,80.0,2.068766714937752,5.802584193453328
G001675,R002785,RP004650,800.18,1444.691,644.5110000000001,-213.1379732500253,770.18,800.18,1444.691,2290.1209788652595,213.1379732500253,803.3179732500253,845.4299788652596,1013.3179732500253,0.26118856916094546,0.21625812496249175,0.2061005833333334,0.6835472774567706,0.7863914757947592,777.6910814668131,2803.258952115285,3280.950033582098,109.24791666666668,23.098472222222224,80.0,2.068766714937752,5.802584193453328
G001677,R002787,RP004650,800.18,1444.691,644.5110000000001,-213.1379732500253,770.18,800.18,1444.691,2290.1209788652595,213.1379732500253,803.3179732500253,845.4299788652596,1013.3179732500253,0.26118856916094546,0.21625812496249175,0.2061005833333334,0.6835472774567706,0.7863914757947592,777.6910814668131,2803.258952115285,3280.950033582098,109.24791666666668,23.098472222222224,80.0,2.068766714937752,5.802584193453328
G001679,R002789,RP004650,800.18,1444.691,644.5110000000001,-213.1379732500253,770.18,800.18,1444.691,2290.1209788652595,213.1379732500253,803.3179732500253,845.4299788652596,1013.3179732500253,0.26118856916094546,0.21625812496249175,0.2061005833333334,0.6835472774567706,0.7863914757947592,777.6910814668131,2803.258952115285,3280.950033582098,109.24791666666668,23.098472222222224,80.0,2.068766714937752,5.802584193453328
